Название,Категория,UPC (Айди),Описание,Рейтинг,Тип продукта,Цена без налога,Цена с налогом:,Налог,Наличие,Кол-во отзывов,Картинка,Ссылка
Frostbite (Vampire Academy #2),Young Adult,116a2fdc9a45bab0,"WHEN LOVE AND JEALOUSY COLLIDE ON THE SLOPES, WINTER BREAK TURNS DEADLY...Lissa Dragomir is a Moroi princess: a mortal vampire with a rare gift for harnessing the earth's magic. She must be protected at all times from Strigoi; the fiercest vampires - the ones who never die. The powerful blend of human and vampire blood that flows through Rose Hathaway, Lissa's best friend, WHEN LOVE AND JEALOUSY COLLIDE ON THE SLOPES, WINTER BREAK TURNS DEADLY...Lissa Dragomir is a Moroi princess: a mortal vampire with a rare gift for harnessing the earth's magic. She must be protected at all times from Strigoi; the fiercest vampires - the ones who never die. The powerful blend of human and vampire blood that flows through Rose Hathaway, Lissa's best friend, makes her a dhampir. Rose is dedicated to a dangerous life of protecting Lissa from the Strigoi, who are hell-bent on making Lissa one of them.Rose has serious guy trouble. Her gorgeous tutor, Dimitri, has his eye on someone else, her friend Mason has a huge crush on her, and she keeps getting stuck in her best friend Lissa's head while she's making out with her boyfriend, Christian.Then a nearby Strigoi attack puts St. Vladimir's on high alert, and the Academy whisks its students away on a mandatory holiday ski trip. But the glittering winter landscape and posh Idaho resort only provide the illusion of safety. When three students run away to strike back against the deadly Strigoi, Rose must join forces with Christian to rescue them. Only this time, Rose - and her heart - are in more danger than she ever could have imagined... ...more",5,Books,£29.99,£29.99,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/2a/2d/2a2d6ebcedeb7249a2a85fd1fbfd06e1.jpg,https://books.toscrape.com/catalogue/frostbite-vampire-academy-2_810/index.html
Follow You Home,Horror,8585760646e3aa2a,"It was supposed to be the trip of a lifetime, a final adventure before settling down.After a perfect start, Daniel and Laura’s travels end abruptly when they are thrown off a night train in the middle of nowhere. To find their way back to civilisation, they must hike along the tracks through a forest…a haunting journey that ends in unimaginable terror.Back in London, Danie It was supposed to be the trip of a lifetime, a final adventure before settling down.After a perfect start, Daniel and Laura’s travels end abruptly when they are thrown off a night train in the middle of nowhere. To find their way back to civilisation, they must hike along the tracks through a forest…a haunting journey that ends in unimaginable terror.Back in London, Daniel and Laura vow never to talk about what they saw that night. But as they try to fit back into their old lives, it becomes clear that their nightmare is just beginning…Follow You Home is a chilling tale of secrets, lies and deadly consequences from the author of #1 bestsellers The Magpies and Because She Loves Me. ...more",1,Books,£21.36,£21.36,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/bb/c0/bbc0bdad3ad7f390017ea66bb7019579.jpg,https://books.toscrape.com/catalogue/follow-you-home_809/index.html
First Steps for New Christians (Print Edition),Default,2f88b08bf0a0e367,"Our enemy, the devil, prowls around like a lion. (1 Peter 5:8) All he wants to do is steal, kill and destroy (John 10:10). And much like the pattern we find in the wild, the ancient serpent will stalk the youngest of the flock because they’re the easiest target. So I’m writing these short readings to encourage new Christians during the most vulnerable part of their journey Our enemy, the devil, prowls around like a lion. (1 Peter 5:8) All he wants to do is steal, kill and destroy (John 10:10). And much like the pattern we find in the wild, the ancient serpent will stalk the youngest of the flock because they’re the easiest target. So I’m writing these short readings to encourage new Christians during the most vulnerable part of their journey.I want to remind new followers of the “Way” that the Christian life is best lived in community with others who are striving to follow Jesus. One of our first responsibilities as a new Christian is to spend as much time as possible with others who are being real with their faith. Just as a soldier would never go into battle alone and unarmed, we must remember that though our struggle is not against flesh and blood (Ephesians 6:12), it’s still a battle. It’s important to make sure we have other soldiers around us and we are armed with the Sword of the Spirit. (Ephesians 6:17 & Hebrews 4:12)One thing that the enemy will try to do is make you doubt your salvation. The last thing he needs is one more person confident in their relationship with Jesus Christ. As you read through these short devotions hold on to this truth: Salvation was yours the moment you acknowledged your need for a Savior (Romans 3:10-12), repented of your sins (Acts 3:19) and confessed Jesus Christ as your Lord. (Romans 10:9-10) Hopefully, you’ll find other truths to hang on to as you move through the pages of this book.So hold on to what you have (Revelation 3:11), hang tight with your “platoon” (Hebrews 10:24-25) and use the Sword (Hebrews 4:12 & Ephesians 6:17) you’ll find in the following pages for your weapon as the words that accompany the Scripture give you encouragement to stay the course. ...more",1,Books,£29.00,£29.00,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/c6/50/c650e687398b368f4a16276f6d00144b.jpg,https://books.toscrape.com/catalogue/first-steps-for-new-christians-print-edition_808/index.html
Finders Keepers (Bill Hodges Trilogy #2),Fiction,edb3097e71330040,"A masterful, intensely suspenseful novel about a reader whose obsession with a reclusive writer goes far too far—a book about the power of storytelling, starring the same trio of unlikely and winning heroes King introduced in Mr. Mercedes“Wake up, genius.” So begins King’s instantly riveting story about a vengeful reader. The genius is John Rothstein, an iconic author who A masterful, intensely suspenseful novel about a reader whose obsession with a reclusive writer goes far too far—a book about the power of storytelling, starring the same trio of unlikely and winning heroes King introduced in Mr. Mercedes“Wake up, genius.” So begins King’s instantly riveting story about a vengeful reader. The genius is John Rothstein, an iconic author who created a famous character, Jimmy Gold, but who hasn’t published a book for decades. Morris Bellamy is livid, not just because Rothstein has stopped providing books, but because the nonconformist Jimmy Gold has sold out for a career in advertising. Morris kills Rothstein and empties his safe of cash, yes, but the real treasure is a trove of notebooks containing at least one more Gold novel.Morris hides the money and the notebooks, and then he is locked away for another crime. Decades later, a boy named Pete Saubers finds the treasure, and now it is Pete and his family that Bill Hodges, Holly Gibney, and Jerome Robinson must rescue from the ever-more deranged and vengeful Morris when he’s released from prison after thirty-five years.Not since Misery has King played with the notion of a reader whose obsession with a writer gets dangerous. Finders Keepers is spectacular, heart-pounding suspense, but it is also King writing about how literature shapes a life—for good, for bad, forever. ...more",5,Books,£53.53,£53.53,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/76/80/76804e1881b630a110794fef5aad02cf.jpg,https://books.toscrape.com/catalogue/finders-keepers-bill-hodges-trilogy-2_807/index.html
"Fables, Vol. 1: Legends in Exile (Fables #1)",Sequential Art,65d034adf80834b7,"When a savage creature known only as the Adversary conquered the fabled lands of legends and fairy tales, all of the infamous inhabitants of folklore were forced into exile. Disguised among the normal citizens of modern-day New York, these magical characters have created their own peaceful and secret society within an exclusive luxury apartment building called Fabletown. B When a savage creature known only as the Adversary conquered the fabled lands of legends and fairy tales, all of the infamous inhabitants of folklore were forced into exile. Disguised among the normal citizens of modern-day New York, these magical characters have created their own peaceful and secret society within an exclusive luxury apartment building called Fabletown. But when Snow White's party-girl sister, Rose Red, is apparently murdered, it is up to Fabletown's sheriff, a reformed and pardoned Big Bad Wolf (Bigby Wolf), to determine if the killer is Bluebeard, Rose's ex-lover and notorious wife killer, or Jack, her current live-in boyfriend and former beanstalk-climber.Collecting FABLES #1-5. ...more",4,Books,£41.62,£41.62,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/51/e4/51e472da0b7be65921345af6d4ca9e51.jpg,https://books.toscrape.com/catalogue/fables-vol-1-legends-in-exile-fables-1_806/index.html
Eureka Trivia 6.0,Default,29c0025455f8c585,"Eureka Trivia 6.0 is a great trivia book for all Eureka fans. With over 300 questions, this trivia book is designed so you can play single games, group games, or just read at your leisure. It was vital for us as fans to provide this book with only the best of questions so you can relive each moment. We have included answer sheets, cutouts, and all references to the questio Eureka Trivia 6.0 is a great trivia book for all Eureka fans. With over 300 questions, this trivia book is designed so you can play single games, group games, or just read at your leisure. It was vital for us as fans to provide this book with only the best of questions so you can relive each moment. We have included answer sheets, cutouts, and all references to the questions. We want you to know exactly where we found them. Whether you play on your own; play in group play, or just read through for your enjoyment, we hope you have a Eureka fun time! Game Play: • A Stand-Alone Read • Single & Group Play • Level Chart (which cast(s) level are you on?) • Over 280 multiple choice questions • Complete reference answers guide • Answer sheets cutouts Rewards: • Earn an internship at Global Dynamics • Gain access to Section 1-4 • Become an assistant to a top scientist • Get your own lab at Global Dynamics • Become Head of Global Dynamics • Oh, and, you could also get Redacted UnControlled Pen is not associated with the series creators, writers or cast. ...more",4,Books,£54.59,£54.59,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/e8/21/e821a2e8fe4431eb895e9d46fe68c32e.jpg,https://books.toscrape.com/catalogue/eureka-trivia-60_805/index.html
Drive: The Surprising Truth About What Motivates Us,Default,6ffb36aaeff1c81e,"Forget everything you thought you knew about how to motivate people—at work, at school, at home. It's wrong. As Daniel H. Pink (author of To Sell Is Human: The Surprising Truth About Motivating Others) explains in his paradigm-shattering book Drive, the secret to high performance and satisfaction in today's world is the deeply human need to direct our own lives, to learn a Forget everything you thought you knew about how to motivate people—at work, at school, at home. It's wrong. As Daniel H. Pink (author of To Sell Is Human: The Surprising Truth About Motivating Others) explains in his paradigm-shattering book Drive, the secret to high performance and satisfaction in today's world is the deeply human need to direct our own lives, to learn and create new things, and to do better by ourselves and our world.Drawing on four decades of scientific research on human motivation, Pink exposes the mismatch between what science knows and what business does—and how that affects every aspect of our lives. He demonstrates that while the old-fashioned carrot-and-stick approach worked successfully in the 20th century, it's precisely the wrong way to motivate people for today's challenges. In Drive, he reveals the three elements of true motivation:*Autonomy—the desire to direct our own lives*Mastery—the urge to get better and better at something that matters*Purpose—the yearning to do what we do in the service of something larger than ourselvesAlong the way, he takes us to companies that are enlisting new approaches to motivation and introduces us to the scientists and entrepreneurs who are pointing a bold way forward.Drive is bursting with big ideas—the rare book that will change how you think and transform how you live. ...more",4,Books,£34.95,£34.95,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/e9/48/e948a672efe721b408c8dd1f1f3ec529.jpg,https://books.toscrape.com/catalogue/drive-the-surprising-truth-about-what-motivates-us_804/index.html
Done Rubbed Out (Reightman & Bailey #1),Default,f6d967cdadc6fbd9,"In this first book of the Reightman & Bailey Series, deceit, corruption and murder tangle together with vivid, unconventional characters in a story of unlikely friendships and their power to change us. Things are going well at the Time Out Spa, but the night young proprietor Toby Bailey discovers his former lover naked and dead on a massage table, more things are spoil In this first book of the Reightman & Bailey Series, deceit, corruption and murder tangle together with vivid, unconventional characters in a story of unlikely friendships and their power to change us. Things are going well at the Time Out Spa, but the night young proprietor Toby Bailey discovers his former lover naked and dead on a massage table, more things are spoiled than just his white leather shoes. Detective Melba Reightman and partner, Sam Jackson are called in to investigate and soon become embroiled in the most perplexing homicide case seen in years.After a hunting knife engraved with Toby's name is found in a load of wet, bloody laundry, he's arrested for the murder of Geraldo Guzman. He enlists the help of Madame Zhou Li, practicing attorney and owner of Green Dragon Chinese Herbs and Teas. The peculiar octogenarian seems an unlikely choice to defend him, but has a few tricks up her sleeve. Toby joins forces with Reightman and Jackson, and a shocking string of clues leads them closer to the killer. The bad news? Successfully solving the crime might unleash a firestorm on this southern city and come at a price none of them are prepared to pay. ...more",5,Books,£37.72,£37.72,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/4e/af/4eaf0482e122cf9100b0fff61ea3441a.jpg,https://books.toscrape.com/catalogue/done-rubbed-out-reightman-bailey-1_803/index.html
Doing It Over (Most Likely To #1),Romance,3a11bb962ff45b78,"Voted Most Likely to Succeed, Melanie Bartlett ended up anything but. The down-on-her-luck single mom wants a complete do-over—is that too much to ask? With her family long gone from River Bend, strong, independent Mel is as surprised as anyone to end up in the quaint small town she once called home. But with her friends, Jo and Zoe, by her side, and a comfortable room at Voted Most Likely to Succeed, Melanie Bartlett ended up anything but. The down-on-her-luck single mom wants a complete do-over—is that too much to ask? With her family long gone from River Bend, strong, independent Mel is as surprised as anyone to end up in the quaint small town she once called home. But with her friends, Jo and Zoe, by her side, and a comfortable room at Miss Gina’s quirky bed-and-breakfast, she just might have turned the corner on a new life.Wyatt Gibson never liked the big city. River Bend suits the ruggedly handsome builder just fine. Wyatt knows he’s home, even if that means being charmed by the appearance of Melanie and her spunky, adorable daughter. Is Wyatt’s calm devotion—even amid a coming storm—enough to convince Mel she may have found a home to call her own, a family that never leaves, and a true love to last a lifetime? ...more",3,Books,£35.61,£35.61,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/4b/91/4b91460323973e9e140626d00474d74c.jpg,https://books.toscrape.com/catalogue/doing-it-over-most-likely-to-1_802/index.html
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",Food and Drink,46c1530d7546ea6d,"Delicious plant-based, gluten-free recipes and lifestyle tips for packed lunches, snacks, and simple meals that are easy and accessible to everyone—from the author of the international bestseller Deliciously Ella.It’s easy to be healthy until you get hungry. Making healthy eating sustainable is about two things. One: it’s got to be doable in the context of a time starved l Delicious plant-based, gluten-free recipes and lifestyle tips for packed lunches, snacks, and simple meals that are easy and accessible to everyone—from the author of the international bestseller Deliciously Ella.It’s easy to be healthy until you get hungry. Making healthy eating sustainable is about two things. One: it’s got to be doable in the context of a time starved life. Two: it’s got to be delicious. Ella Woodward’s newest cookbook Deliciously Ella Every Day offers fantastically appealing and quick recipes for breakfasts, packed lunches, snacks on the go, and stress-free meals.The book is packed with more than 100 simple yet irresistible plant-based, dairy-free, and gluten-free recipes. Be inspired by Ella’s quick weekday dinners, amazingly colorful salads, and incredible ideas for meals and snacks on the go. Favorites include the insanely delicious roasted cinnamon and maple trail mix, a super-rich chocolate ganache cake, a lovely roasted potato, hazelnut and pomegranate salad with a maple dressing. The book includes a section of big-batch cooking, recipes that can be made on the weekend so you can pack satisfying lunches or prepare quick, easy dinners during the week—a lovely cauliflower pizza or a stunning mushroom risotto.Featuring the top ten rules for living the Deliciously Ella way, tips for eating well without breaking the bank, and shopping lists to help you get organized, this is the cookbook you’ve been waiting for. ...more",3,Books,£42.16,£42.16,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/38/c3/38c342d52a30a8eb38b34668e9777222.jpg,https://books.toscrape.com/catalogue/deliciously-ella-every-day-quick-and-easy-recipes-for-gluten-free-snacks-packed-lunches-and-simple-meals_801/index.html
