Название,Категория,UPC (Айди),Описание,Рейтинг,Тип продукта,Цена без налога,Цена с налогом:,Налог,Наличие,Кол-во отзывов,Картинка,Ссылка
The Last Girl (The Dominion Trilogy #1),Science Fiction,16c71736dae78764,"A mysterious worldwide epidemic reduces the birthrate of female infants from 50 percent to less than 1 percent. Medical science and governments around the world scramble in an effort to solve the problem, but twenty-five years later there is no cure, and an entire generation grows up with a population of fewer than a thousand women.Zoey and some of the surviving young wome A mysterious worldwide epidemic reduces the birthrate of female infants from 50 percent to less than 1 percent. Medical science and governments around the world scramble in an effort to solve the problem, but twenty-five years later there is no cure, and an entire generation grows up with a population of fewer than a thousand women.Zoey and some of the surviving young women are housed in a scientific research compound dedicated to determining the cause. For two decades, she’s been isolated from her family, treated as a test subject, and locked away—told only that the virus has wiped out the rest of the world’s population.Captivity is the only life Zoey has ever known, and escaping her heavily armed captors is no easy task, but she’s determined to leave before she is subjected to the next round of tests…a program that no other woman has ever returned from. Even if she’s successful, Zoey has no idea what she’ll encounter in the strange new world beyond the facility’s walls. Winning her freedom will take brutality she never imagined she possessed, as well as all her strength and cunning—but Zoey is ready for war. ...more",2,Books,£36.26,£36.26,£0.00,In stock (1 available),0,https://books.toscrape.com/media/cache/2a/88/2a88181c495875c02f87c2e6010b046d.jpg,https://books.toscrape.com/catalogue/the-last-girl-the-dominion-trilogy-1_70/index.html
The Iliad,Add a comment,86d8bd7afa5b51b3,"The Iliad is one of the two great epics of Homer, and is typically described as one of the greatest war stories of all time, but to say the Iliad is a war story does not begin to describe the emotional sweep of its action and characters: Achilles, Helen, Hector, and other heroes of Greek myth and history in the tenth and final year of the Greek siege of Troy.",1,Books,£16.16,£16.16,£0.00,In stock (1 available),0,https://books.toscrape.com/media/cache/9e/14/9e14dd99b3b2f07f5a43ee2e007c1c26.jpg,https://books.toscrape.com/catalogue/the-iliad_69/index.html
The Hook Up (Game On #1),New Adult,6e473eff459e809f,"The rules: no kissing on the mouth, no staying the night, no telling anyone, and above all… No falling in love.Anna Jones just wants to finish college and figure out her life. Falling for star quarterback Drew Baylor is certainly not on her to do list. Confident and charming, he lives in the limelight and is way too gorgeous for his own good. If only she could ignore his h The rules: no kissing on the mouth, no staying the night, no telling anyone, and above all… No falling in love.Anna Jones just wants to finish college and figure out her life. Falling for star quarterback Drew Baylor is certainly not on her to do list. Confident and charming, he lives in the limelight and is way too gorgeous for his own good. If only she could ignore his heated stares and stop thinking about doing hot and dirty things with him. Easy right?Too bad he’s committed to making her break every rule…Football has been good to Drew. It’s given him recognition, two National Championships, and the Heisman. But what he really craves is sexy yet prickly Anna Jones. Her cutting humor and blatant disregard for his fame turns him on like nothing else. But there’s one problem: she's shut him down. Completely.That is until a chance encounter leads to the hottest sex of their lives, along with the possibility of something great. Unfortunately, Anna wants it to remain a hook up. Now it’s up to Drew to tempt her with more: more sex, more satisfaction, more time with him. Until she’s truly hooked. It's a good thing Drew knows all about winning.All’s fair in love and football…Game on. New Adult/Contemporary Romance with a HEA - Recommended for readers 17 and older. ...more",5,Books,£36.29,£36.29,£0.00,In stock (1 available),0,https://books.toscrape.com/media/cache/90/de/90de87ce300bcbbfcdb9ad77fc9a2e5f.jpg,https://books.toscrape.com/catalogue/the-hook-up-game-on-1_68/index.html
The Haters,Young Adult,fff8a057a40c4a60,"From Jesse Andrews, author of the New York Times bestselling Me and Earl and the Dying Girl and screenwriter of the Sundance award–winning motion picture of the same name, comes a groundbreaking young adult novel about music, love, friendship, and freedom as three young musicians follow a quest to escape the law long enough to play the amazing show they hope (but also doub From Jesse Andrews, author of the New York Times bestselling Me and Earl and the Dying Girl and screenwriter of the Sundance award–winning motion picture of the same name, comes a groundbreaking young adult novel about music, love, friendship, and freedom as three young musicians follow a quest to escape the law long enough to play the amazing show they hope (but also doubt) they have in them.Inspired by the years he spent playing bass in a band himself, The Haters is Jesse Andrews’s road trip adventure about a trio of jazz-camp escapees who, against every realistic expectation, become a band. For Wes and his best friend, Corey, jazz camp turns out to be lame. It’s pretty much all dudes talking in Jazz Voice. But then they jam with Ash, a charismatic girl with an unusual sound, and the three just click. It’s three and a half hours of pure musical magic, and Ash makes a decision: They need to hit the road. Because the road, not summer camp, is where bands get good. Before Wes and Corey know it, they’re in Ash’s SUV heading south, and The Haters Summer of Hate Tour has begun.In his second novel, Andrews again brings his brilliant and distinctive voice to YA, in the perfect book for music lovers, fans of The Commitments and High Fidelity, or anyone who has ever loved—and hated—a song or a band. This witty, funny coming-of-age novel is contemporary fiction at its best. ...more",5,Books,£27.89,£27.89,£0.00,In stock (1 available),0,https://books.toscrape.com/media/cache/4a/13/4a1370ebafcaf6ba5f5e1fe4a609b6d8.jpg,https://books.toscrape.com/catalogue/the-haters_67/index.html
The Girl You Lost,Mystery,4280ac3eab57aa5d,"Eighteen years ago your baby daughter was snatched. Today, she came back. A sinister and darkly compelling psychological thriller from the No.1 bestselling author of The Girl With No Past. Eighteen years ago, Simone Porter’s six-month-old daughter, Helena, was abducted. Simone and husband, Matt, have slowly rebuilt their shattered lives, but the pain at losing their child Eighteen years ago your baby daughter was snatched. Today, she came back. A sinister and darkly compelling psychological thriller from the No.1 bestselling author of The Girl With No Past. Eighteen years ago, Simone Porter’s six-month-old daughter, Helena, was abducted. Simone and husband, Matt, have slowly rebuilt their shattered lives, but the pain at losing their child has never left them. Then a young woman, Grace, appears out of the blue and tells Simone she has information about her stolen baby. But just who is Grace – and can Simone trust her? When Grace herself disappears, Simone becomes embroiled in a desperate search for her daughter and the woman who has vital clues about her whereabouts. Simone is inching closer to the truth but it’ll take her into dangerous and disturbing territory. Simone lost her baby. Will she lose her life trying to find her? Read what people are saying about the Number One Bestseller, The Girl With No Past: ‘I read this in a day and found myself totally engaged with the plot. Kathryn Croft has pulled off a very accessible mystery, that exceeded my expectations and shows her talent. The ending was just right! Worth a read if you fancy a well paced mystery, on these dark autumnal nights.’ Northern Crime ‘Kept the tension and mystery going right until the end … An intense read that keeps you turning page after page.’ Crime Book Club ‘Wow! This book grabbed me from the very beginning! … To say this book is a page turner would be an understatement!’ Chat About Books ‘It kept me up all night and cost me my beauty sleep! I will get it out of the way immediately and tell you that this is one of the best thrillers I have read this year and it is fully deserving of my 5-star rating.’ Books Are Man’s Other Best Friend ‘BLIMEY. This book is GRIPPY - I sat and read it over the course of a day and a night, purely because I couldn't put it down.’ Reading Room with a View ‘The reader is kept guessing until the end. It's perfection for a thriller and the author does amazingly to keep our intrigue.’ Chic Toronto ‘Gripping, a real page turner… Excellent plot, and gripping stuff, that keeps the reader guessing until the end … raced to the end to find out what was happening and how it would all end … what a storyteller Kathryn Croft is!’ Emma’s Book Reviews ‘The concept of this book, and the story itself is phenomenal - honestly one of the best i have read, it really does outshine all other thrillers i have read.’ Afternoon Bookery ‘I really enjoyed this from start to finish. It's one of these books where you just HAVE to read JUST a couple more pages to see what is going to happen next. The author is very good at building suspense and revealing details bit by bit. It was totally unpredictable and had some very good twists. ...more",5,Books,£12.29,£12.29,£0.00,In stock (1 available),0,https://books.toscrape.com/media/cache/28/15/2815974db428ea019fc84e08af23095b.jpg,https://books.toscrape.com/catalogue/the-girl-you-lost_66/index.html
The Girl In The Ice (DCI Erika Foster #1),Mystery,ee61197edb882599,"Her eyes are wide open. Her lips parted as if to speak. Her dead body frozen in the ice…She is not the only one. When a young boy discovers the body of a woman beneath a thick sheet of ice in a South London park, Detective Erika Foster is called in to lead the murder investigation. The victim, a beautiful young socialite, appeared to have the perfect life. Yet when Erika b Her eyes are wide open. Her lips parted as if to speak. Her dead body frozen in the ice…She is not the only one. When a young boy discovers the body of a woman beneath a thick sheet of ice in a South London park, Detective Erika Foster is called in to lead the murder investigation. The victim, a beautiful young socialite, appeared to have the perfect life. Yet when Erika begins to dig deeper, she starts to connect the dots between the murder and the killings of three prostitutes, all found strangled, hands bound and dumped in water around London. What dark secrets is the girl in the ice hiding? As Erika inches closer to uncovering the truth, the killer is closing in on Erika. The last investigation Erika led went badly wrong… resulting in the death of her husband. With her career hanging by a thread, Erika must now battle her own personal demons as well as a killer more deadly than any she’s faced before. But will she get to him before he strikes again?A page-turning thriller packed with suspense. If you like Angela Marsons, Rachel Abbott and Karin Slaughter, discover Rob Bryndza’s new series today – at a special launch price. Watch out for more from DCI Erika FosterShe’s fearless. Respected. Unstoppable. Detective Erika Foster will catch a killer, whatever it takes. 1. THE GIRL IN THE ICE 2. THE NIGHT STALKER (COMING SOON) ...more",3,Books,£15.85,£15.85,£0.00,In stock (1 available),0,https://books.toscrape.com/media/cache/83/54/835421d17d99c89fd99d07e17806357b.jpg,https://books.toscrape.com/catalogue/the-girl-in-the-ice-dci-erika-foster-1_65/index.html
The End of the Jesus Era (An Investigation #1),Nonfiction,09659d1639a1f978,"God exists!? This may seem unprovable. The truth about Jesus differs radically from his traditional image!? This may seem absurd. However, both of the above assumptions are in fact provable through the logic that orders the Universe and also by virtue of the moral principles inherent in Life.This book initiates an independent investigation into the Jesus phenomenon. In par God exists!? This may seem unprovable. The truth about Jesus differs radically from his traditional image!? This may seem absurd. However, both of the above assumptions are in fact provable through the logic that orders the Universe and also by virtue of the moral principles inherent in Life.This book initiates an independent investigation into the Jesus phenomenon. In parallel with this, it opens up an exploration of the nature of the Creator. ...more",1,Books,£14.40,£14.40,£0.00,In stock (1 available),0,https://books.toscrape.com/media/cache/fa/9d/fa9db3f9dfc5a859c091d1262a56a89f.jpg,https://books.toscrape.com/catalogue/the-end-of-the-jesus-era-an-investigation-1_64/index.html
The Edge of Reason (Bridget Jones #2),Womens Fiction,29fc016c459aeb14,"Monday 27 January“7:15 a.m. Hurrah! The wilderness years are over. For four weeks and five days now have been in functional relationship with adult male, thereby proving am not love pariah as recently feared.”Lurching from the cappuccino bars of Notting Hill to the blissed-out shores of Thailand, Bridget Jones searches for The Truth in spite of pathetically unevolved men, Monday 27 January“7:15 a.m. Hurrah! The wilderness years are over. For four weeks and five days now have been in functional relationship with adult male, thereby proving am not love pariah as recently feared.”Lurching from the cappuccino bars of Notting Hill to the blissed-out shores of Thailand, Bridget Jones searches for The Truth in spite of pathetically unevolved men, insane dating theories, and Smug Married advice (""I'm just calling to say in the potty! In the potty! Well, do it in Daddy's hand then!""). She experiences a zeitgeist-esque Spiritual Epiphany somewhere between the pages of How to Find the Love You Want Without Seeking It (""can self-help books really help self?""), protective custody, and a lightly chilled Chardonnay.Wednesday 5 March“7:08 p.m. Am assured, receptive, responsive woman of substance. My sense of self comes not from other people but... from... myself? That can’t be right.”With another devastatingly hilarious, ridiculous, unnervingly accurate take on modern womanhood, Bridget Jones is back. ...more",4,Books,£19.18,£19.18,£0.00,In stock (1 available),0,https://books.toscrape.com/media/cache/a1/4f/a14f3bc2743e3956cb10fddaaf62a1f9.jpg,https://books.toscrape.com/catalogue/the-edge-of-reason-bridget-jones-2_63/index.html
The Complete Maus (Maus #1-2),Sequential Art,3301af038a720587,"Combined for the first time here are Maus I: A Survivor's Tale and Maus II - the complete story of Vladek Spiegelman and his wife, living and surviving in Hitler's Europe. By addressing the horror of the Holocaust through cartoons, the author captures the everyday reality of fear and is able to explore the guilt, relief and extraordinary sensation of survival - and how the Combined for the first time here are Maus I: A Survivor's Tale and Maus II - the complete story of Vladek Spiegelman and his wife, living and surviving in Hitler's Europe. By addressing the horror of the Holocaust through cartoons, the author captures the everyday reality of fear and is able to explore the guilt, relief and extraordinary sensation of survival - and how the children of survivors are in their own way affected by the trials of their parents. A contemporary classic of immeasurable significance. ...more",3,Books,£10.64,£10.64,£0.00,In stock (1 available),0,https://books.toscrape.com/media/cache/e5/0f/e50f35f47d84efaa739eff59b3dd4f7c.jpg,https://books.toscrape.com/catalogue/the-complete-maus-maus-1-2_62/index.html
The Communist Manifesto,Add a comment,18b4545a5ed15581,"A rousing call to arms whose influence is still felt today, Karl Marx and Friedrich Engels' The Communist Manifesto is edited with an introduction by Gareth Stedman-Jones in Penguin Classics.Marx and Engels's revolutionary summons to the working classes, The Communist Manifesto is one of the most important political theories ever formulated. After four years of collaborati A rousing call to arms whose influence is still felt today, Karl Marx and Friedrich Engels' The Communist Manifesto is edited with an introduction by Gareth Stedman-Jones in Penguin Classics.Marx and Engels's revolutionary summons to the working classes, The Communist Manifesto is one of the most important political theories ever formulated. After four years of collaboration, they produced an incisive account of their idea of Communism, in which they envisage a society without classes, private property or a state, arguing that the exploitation of industrial workers will eventually lead to a revolution in which Capitalism is overthrown. This vision provided the theoretical basis of political systems in Russia, China, Cuba and Eastern Europe, affecting the lives of millions. The Communist Manifesto still remains a landmark text: a work that continues to influence and provoke debate on capitalism and class.Gareth Stedman Jones's extensive and scholarly introduction provides an unique assessment of the place of The Communist Manifesto in history, and its continuing relevance as a depiction of global capitalism. This edition reproduces Samuel Moore's translation of 1888 and contains a guide to further reading, notes and an index.Karl Marx (1818-1883) was born in Trier, Germany and studied law at Bonn and Berlin. He settled in London, where he studied economics and wrote the first volume of his major work, Das Kapital (1867, with two further volumes in 1884 and 1894). He is buried in Highgate Cemetery, London.Friedrich Engels (1820-1895), as well as his collaboration with Marx, was the author of The Condition of the Working Class in England (1845), based on personal observations and research.If you enjoyed The Communist Manifesto, you might like Marx's Capital, also available in Penguin Classics.'The words of the Communist Manifesto flare like the fiery writing on the wall above the crumbling bastions of capitalist society: socialism or barbarism!'Rosa Luxemburg ...more",3,Books,£14.76,£14.76,£0.00,In stock (1 available),0,https://books.toscrape.com/media/cache/b5/c7/b5c74ed5e387f2c13324e294c4b6412c.jpg,https://books.toscrape.com/catalogue/the-communist-manifesto_61/index.html
