Название,Категория,UPC (Айди),Описание,Рейтинг,Тип продукта,Цена без налога,Цена с налогом:,Налог,Наличие,Кол-во отзывов,Картинка,Ссылка
Anonymous,Default,d24b829be2ca81c4,"Logan Matthews is a father, architect, and widower. He lives in Brooklyn, New York with his three year old son, Liam. His life is as ordinary as any single father with a toddler. Lara Miller is a single mother raising her nine year old daughter, Olivia in New York City, the city that never sleeps. She lives with her roommate, Erin and finds that she enjoys life just the wa Logan Matthews is a father, architect, and widower. He lives in Brooklyn, New York with his three year old son, Liam. His life is as ordinary as any single father with a toddler. Lara Miller is a single mother raising her nine year old daughter, Olivia in New York City, the city that never sleeps. She lives with her roommate, Erin and finds that she enjoys life just the way it is. Logan and Lara have all but given up on love. However, fate has another plan for these parents because they both share something that will draw them together in a way they never thought possible. Their daughter. ...more",4,Books,£46.82,£46.82,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/31/07/31070621fa42e300a9aab403293bad92.jpg,https://books.toscrape.com/catalogue/anonymous_790/index.html
Amy Meets the Saints and Sages,Default,7ebfa6c1bee69e1e,"All major religions have saints and sages that are pinnacles of love and integrity. Wouldn't your child benefit from having them as role models? Wouldn't it empower your child to know that these saints/sages are real people, some of whom are living right now?In ""Amy Meets the Saints and Sages, A Young Person's Adventures in Spirituality"" your child gets to meet six saints/ All major religions have saints and sages that are pinnacles of love and integrity. Wouldn't your child benefit from having them as role models? Wouldn't it empower your child to know that these saints/sages are real people, some of whom are living right now?In ""Amy Meets the Saints and Sages, A Young Person's Adventures in Spirituality"" your child gets to meet six saints/sages from six different traditions: Islam, Catholicism, Judaism, Native American, Tibetan Buddhism, and Hinduism. Three of the saints/sages are women; three are men. Three are still with us; three have passed on. Your child is introduced to these saints/sages first through a brief but reverent biography. Then second, your child gets to know the saint/sage better through a concrete story. Children love stories and they have a way of sticking to a child for years. And finally, let's make it personal by having the saint/sage and a young person, about your child's age, fictionally interact around the story. It's all fun and engaging for both child and adults.It's for children age 7-12 and is fully illustrated. There is never any attempt to have your child join anything.And, as your child comes to appreciate various religions, a bit more religious tolerance is gained. With that gain a bit more peace has come forth.Find out more at http://www.mychildsprayers.com/amy-me... ...more",3,Books,£18.46,£18.46,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/c3/6f/c36fd57aa9fc55ab3ea56b6e08b59c8d.jpg,https://books.toscrape.com/catalogue/amy-meets-the-saints-and-sages_789/index.html
Amid the Chaos,Cultural,bb8245f52c7cce8f,"Some people call Eritrea the “North Korea of Africa.” But to two friends Chenkelo and Misghe, it is home. In the picturesque capital of Asmara, these two educated young men are forced to choose between poverty and hustle as they hide from a national service conscription that would send them to the front lines. Charismatic Misghe is a charmer, a philosopher, and a loving so Some people call Eritrea the “North Korea of Africa.” But to two friends Chenkelo and Misghe, it is home. In the picturesque capital of Asmara, these two educated young men are forced to choose between poverty and hustle as they hide from a national service conscription that would send them to the front lines. Charismatic Misghe is a charmer, a philosopher, and a loving son who is capable of having any woman in the city. But he’s about to flee his oppressive homeland—putting his longtime friendship with Chenkelo at stake. Chenkelo is a consummate hustler, resentful of his lot but in love with his city and his country. He has a poet’s heart whose passion will soon fuel activism and a belief that Eritrea’s beloved national project can yet be saved. Caught between the temptation of the Western dream and duty to their stagnated nation, Misghe and Chenkelo epitomize and transcend the trials and tribulations of an entire African generation. Amid the Chaos depicts the unflinching reality of a restless Eritrea in search of a meaning. ...more",1,Books,£36.58,£36.58,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/8a/94/8a94b2ba501119af0d3520b94daf8c20.jpg,https://books.toscrape.com/catalogue/amid-the-chaos_788/index.html
Amatus,Default,ffd54178acc9a6a5,"Crispian, who has lived in a city of darkness all his life, must make a choice: remain safe in his home, but forever wonder what the mysterious light on the horizon could be--or trust a young woman to guide him to a wonderful realm he's never seen, and risk being deceived and led to a terrible death.",5,Books,£50.54,£50.54,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/30/51/30512adbb6cba367d3f48e09a888da3c.jpg,https://books.toscrape.com/catalogue/amatus_787/index.html
Agnostic: A Spirited Manifesto,Nonfiction,d195e7f4ed697350,"A widely admired writer on religion celebrates agnosticism as the most vibrant, engaging—and ultimately the most honest—stance toward the mysteries of existence. One in four Americans reject any affiliation with organized religion, and nearly half of those under thirty describe themselves as “spiritual but not religious.” But as the airwaves resound with the haranguing of A widely admired writer on religion celebrates agnosticism as the most vibrant, engaging—and ultimately the most honest—stance toward the mysteries of existence. One in four Americans reject any affiliation with organized religion, and nearly half of those under thirty describe themselves as “spiritual but not religious.” But as the airwaves resound with the haranguing of preachers and pundits, who speaks for the millions who find no joy in whittling the wonder of existence to a simple yes/no choice? Lesley Hazleton does. In this provocative, brilliant book, she gives voice to the case for agnosticism, breaks it free of its stereotypes as watered-down atheism or amorphous “seeking,” and celebrates it as a reasoned, revealing, and sustaining stance toward life. Stepping over the lines imposed by rigid conviction, she draws on philosophy, theology, psychology, science, and more to explore, with curiosity and passion, the vital role of mystery in a deceptively information-rich world; to ask what we mean by the search for meaning; to invoke the humbling yet elating perspective of infinity; to challenge received ideas about death; and to reconsider what “the soul” might be. Inspired and inspiring, Agnostic recasts the question of belief not as a problem to be solved but as an invitation to an ongoing, open-ended adventure of the mind. ...more",5,Books,£12.51,£12.51,£0.00,In stock (15 available),0,https://books.toscrape.com/media/cache/66/03/6603ceb9ac44fb012f8bf54383bc0165.jpg,https://books.toscrape.com/catalogue/agnostic-a-spirited-manifesto_786/index.html
Zealot: The Life and Times of Jesus of Nazareth,History,dd5bfa6cc2c0ecc3,"From the internationally bestselling author of No god but God comes a fascinating, provocative, and meticulously researched biography that challenges long-held assumptions about the man we know as Jesus of Nazareth.Two thousand years ago, an itinerant Jewish preacher and miracle worker walked across the Galilee, gathering followers to establish what he called the “Kingdom From the internationally bestselling author of No god but God comes a fascinating, provocative, and meticulously researched biography that challenges long-held assumptions about the man we know as Jesus of Nazareth.Two thousand years ago, an itinerant Jewish preacher and miracle worker walked across the Galilee, gathering followers to establish what he called the “Kingdom of God.” The revolutionary movement he launched was so threatening to the established order that he was captured, tortured, and executed as a state criminal.Within decades after his shameful death, his followers would call him God.Sifting through centuries of mythmaking, Reza Aslan sheds new light on one of history’s most influential and enigmatic characters by examining Jesus through the lens of the tumultuous era in which he lived: first-century Palestine, an age awash in apocalyptic fervor. Scores of Jewish prophets, preachers, and would-be messiahs wandered through the Holy Land, bearing messages from God. This was the age of zealotry—a fervent nationalism that made resistance to the Roman occupation a sacred duty incumbent on all Jews. And few figures better exemplified this principle than the charismatic Galilean who defied both the imperial authorities and their allies in the Jewish religious hierarchy.Balancing the Jesus of the Gospels against the historical sources, Aslan describes a man full of conviction and passion, yet rife with contradiction; a man of peace who exhorted his followers to arm themselves with swords; an exorcist and faith healer who urged his disciples to keep his identity a secret; and ultimately the seditious “King of the Jews” whose promise of liberation from Rome went unfulfilled in his brief lifetime. Aslan explores the reasons why the early Christian church preferred to promulgate an image of Jesus as a peaceful spiritual teacher rather than a politically conscious revolutionary. And he grapples with the riddle of how Jesus understood himself, the mystery that is at the heart of all subsequent claims about his divinity.Zealot yields a fresh perspective on one of the greatest stories ever told even as it affirms the radical and transformative nature of Jesus of Nazareth’s life and mission. The result is a thought-provoking, elegantly written biography with the pulse of a fast-paced novel: a singularly brilliant portrait of a man, a time, and the birth of a religion. ...more",3,Books,£24.70,£24.70,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/21/da/21dab5c065cfcde1bad7ded16a753102.jpg,https://books.toscrape.com/catalogue/zealot-the-life-and-times-of-jesus-of-nazareth_785/index.html
You (You #1),Thriller,024387ca4cafd5cc,"When a beautiful, aspiring writer strides into the East Village bookstore where Joe Goldberg works, he does what anyone would do: he Googles the name on her credit card.There is only one Guinevere Beck in New York City. She has a public Facebook account and Tweets incessantly, telling Joe everything he needs to know: she is simply Beck to her friends, she went to Brown Uni When a beautiful, aspiring writer strides into the East Village bookstore where Joe Goldberg works, he does what anyone would do: he Googles the name on her credit card.There is only one Guinevere Beck in New York City. She has a public Facebook account and Tweets incessantly, telling Joe everything he needs to know: she is simply Beck to her friends, she went to Brown University, she lives on Bank Street, and she’ll be at a bar in Brooklyn tonight—the perfect place for a “chance” meeting.As Joe invisibly and obsessively takes control of Beck’s life, he orchestrates a series of events to ensure Beck finds herself in his waiting arms. Moving from stalker to boyfriend, Joe transforms himself into Beck’s perfect man, all while quietly removing the obstacles that stand in their way—even if it means murder. ...more",5,Books,£43.61,£43.61,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/f2/f1/f2f19169771a8a8e1a4b72f22e799de8.jpg,https://books.toscrape.com/catalogue/you-you-1_784/index.html
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",Sequential Art,047097293bb4d1c0,"Following the New York Times #1 bestselling original graphic novels Batman: Earth One, Volume One and Superman: Earth One Volumes One and Two comes Wonder Woman: Earth One, Volume One!Critically acclaimed, best-selling writer Grant Morrison (All-Star Superman, Batman, Inc.) once again pushes the boundaries of the graphic novel page in his mind-bending new take on the most Following the New York Times #1 bestselling original graphic novels Batman: Earth One, Volume One and Superman: Earth One Volumes One and Two comes Wonder Woman: Earth One, Volume One!Critically acclaimed, best-selling writer Grant Morrison (All-Star Superman, Batman, Inc.) once again pushes the boundaries of the graphic novel page in his mind-bending new take on the most powerful woman in the DC Universe. With stunning art by Yanick Paquette (Swamp Thing), Wonder Woman: Earth One, Volume One is an easily accessible jumping on point for new readers. ...more",4,Books,£37.34,£37.34,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/b6/6a/b66a733a0fd2c0ed2cffaf5d2d9dd146.jpg,https://books.toscrape.com/catalogue/wonder-woman-earth-one-volume-one-wonder-woman-earth-one-1_783/index.html
Wild Swans,Young Adult,3fb15ace50d6142b,"The summer before Ivy’s senior year is going to be golden; all bonfires, barbeques, and spending time with her best friends. For once, she will just get to be. No summer classes, none of Granddad’s intense expectations to live up to the family name. For generations, the Milbourn women have lead extraordinary lives—and died young and tragically. Granddad calls it a legacy, The summer before Ivy’s senior year is going to be golden; all bonfires, barbeques, and spending time with her best friends. For once, she will just get to be. No summer classes, none of Granddad’s intense expectations to live up to the family name. For generations, the Milbourn women have lead extraordinary lives—and died young and tragically. Granddad calls it a legacy, but Ivy considers it a curse. Why else would her mother have run off and abandoned her as a child?But when her mother unexpectedly returns home with two young daughters in tow, all of the stories Ivy wove to protect her heart start to unravel. The very people she once trusted now speak in lies. And all of Ivy’s ambition and determination cannot defend her against the secrets of the Milbourn past…. ...more",2,Books,£14.36,£14.36,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/ad/42/ad42a85570a887faf1b9e12715cf59bf.jpg,https://books.toscrape.com/catalogue/wild-swans_782/index.html
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,Politics,2b5054a4192e9b06,"“Dionne's expertise is evident in this finely crafted and convincing work.” —The Los Angeles TimesFrom one of our most engaging political reporters and the author of Why Americans Hate Politics; the story of conservatism from the Goldwater 1960s to the present day Tea Party that has resulted in broken promises and an ideological purity that drives moderate Republicans away “Dionne's expertise is evident in this finely crafted and convincing work.” —The Los Angeles TimesFrom one of our most engaging political reporters and the author of Why Americans Hate Politics; the story of conservatism from the Goldwater 1960s to the present day Tea Party that has resulted in broken promises and an ideological purity that drives moderate Republicans away.Why the Right Went Wrong offers a historical view of the right since the 1960s. Its core contention is that American conservatism and the Republican Party took a wrong turn when they adopted Barry Goldwater’s worldview during and after the 1964 campaign. The radicalism of today’s conservatism is not the product of the Tea Party, Washington Post columnist E.J. Dionne writes. The Tea Partiers are the true heirs to Goldwater ideology. The purity movement did more than drive moderates out of the Republican Party—it beat back alternative definitions of conservatism.Since 1968, no conservative administration—not Nixon not Reagan not two Bushes—could live up to the rhetoric rooted in the Goldwater movement that began to reshape American politics fifty years ago. The collapse of the Nixon presidency led to the rise of Ronald Reagan, the defeat of George H.W. Bush, to Newt Gingrich’s revolution. Bush initially undertook a partial modernization, preaching “compassionate conservatism” and a “Fourth Way” to Clinton’s “Third Way.” Conservatives quickly defined him as an advocate of “big government” and not conservative enough on spending, immigration, education, and Medicare. A return to the true faith was the only prescription on order. The result was the Tea Party, which Dionne says, was as much a reaction to Bush as to Obama.The state of the Republican party, controlled by the strictest base, is diminished, Dionne writes. It has become white and older in a country that is no longer that. It needs to come back to life for its own health and that of the country’s, and in Why the Right Went Wrong, he explains how. ...more",4,Books,£52.65,£52.65,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/cd/64/cd64ccda3382d62fea8167eaadd6c9a0.jpg,https://books.toscrape.com/catalogue/why-the-right-went-wrong-conservatism-from-goldwater-to-the-tea-party-and-beyond_781/index.html
