Название,Категория,UPC (Айди),Описание,Рейтинг,Тип продукта,Цена без налога,Цена с налогом:,Налог,Наличие,Кол-во отзывов,Картинка,Ссылка
Eight Hundred Grapes,Fiction,1d6dd0c87d90fe92,"There are secrets you share, and secrets you hide…Growing up on her family’s Sonoma vineyard, Georgia Ford learned some important secrets. The secret number of grapes it takes to make a bottle of wine: eight hundred. The secret ingredient in her mother’s lasagna: chocolate. The secret behind ending a fight: hold hands.But just a week before her wedding, thirty-year-old Geo There are secrets you share, and secrets you hide…Growing up on her family’s Sonoma vineyard, Georgia Ford learned some important secrets. The secret number of grapes it takes to make a bottle of wine: eight hundred. The secret ingredient in her mother’s lasagna: chocolate. The secret behind ending a fight: hold hands.But just a week before her wedding, thirty-year-old Georgia discovers her beloved fiancé has been keeping a secret so explosive, it will change their lives forever.Georgia does what she’s always done: she returns to the family vineyard, expecting the comfort of her long-married parents, and her brothers, and everything familiar. But it turns out her fiancé is not the only one who’s been keeping secrets… ...more",4,Books,£14.39,£14.39,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/5b/34/5b34d6d54467af2d5e44a5f91031adf2.jpg,https://books.toscrape.com/catalogue/eight-hundred-grapes_690/index.html
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",Nonfiction,a01f6d368ef64dc5,"Vegan chef and wellness expert Jason Wrobel offers up a comprehensive recipe and lifestyle book with practical tips for creating drool-worthy dishes with specific nutritional benefits. While at its core Eaternity is a cookbook, it’s so much more than that. In it, Jason explains which foods contain active ingredients to support health and longevity. Now, you might be thinki Vegan chef and wellness expert Jason Wrobel offers up a comprehensive recipe and lifestyle book with practical tips for creating drool-worthy dishes with specific nutritional benefits. While at its core Eaternity is a cookbook, it’s so much more than that. In it, Jason explains which foods contain active ingredients to support health and longevity. Now, you might be thinking, “What’s the big deal about living a long time?” Well, if you’re having a pretty good time here on planet Earth, wouldn’t you want to stick around as long as possible to enjoy it? And wouldn’t you want to feel great the entire time?  Unlike most cookbooks that merely tell you what to eat and how to make it, Eaternity gives you the current research and science behind common public health concerns, and explains why you should eat certain foods based on your individual goals—whether it’s to lose weight, have more energy, sleep sounder, feel stronger, or get your libido running (ooh, la la!).Eaternity has 150+ nutritious yet delicious meat-free recipes that will satisfy all of your insane comfort-food cravings, because let’s face it—not everyone is ready for wheatgrass shots, seaweed salads, and buckwheat granola! It features such fan favorites as Chocolate Avocado Jungle Peanut Pudding, Superfood Caesar Salad, Coconut Milk Asparagus Risotto, Spicy Sweet Potato Tortilla Soup, and—wait for it—Salted Caramel Waffles. One bite and you’ll be obsessed, Jess. With a refreshingly light, no-pressure vibe, wicked humor, and stunning food photography, Eaternity makes it easy to get on board and feel friggin’ awesome! It’s Nutrition 101 meets jaw-dropping food porn, taught by a comedian in a chef’s coat. Boom! ...more",5,Books,£51.75,£51.75,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/8e/93/8e93f7095bcb98006b620dae07ef5514.jpg,https://books.toscrape.com/catalogue/eaternity-more-than-150-deliciously-easy-vegan-recipes-for-a-long-healthy-satisfied-joyful-life_689/index.html
"Eat Fat, Get Thin",Health,047dfa57ba0bf638,Originally released by Hachettee Audio A2015.,2,Books,£54.07,£54.07,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/a7/6b/a76b04d5de0b2f8f038c9ac27f4d2a42.jpg,https://books.toscrape.com/catalogue/eat-fat-get-thin_688/index.html
Don't Get Caught,Young Adult,ad2887ce04583910,"10:00 tonight at the water tower. Tell no one. -Chaos ClubWhen Max receives a mysterious invite from the untraceable, epic prank-pulling Chaos Club, he has to ask: why him? After all, he's Mr. 2.5 GPA, Mr. No Social Life. He's Just Max. And his favorite heist movies have taught him this situation calls for Rule #4: Be suspicious. But it's also his one shot to leave Just Ma 10:00 tonight at the water tower. Tell no one. -Chaos ClubWhen Max receives a mysterious invite from the untraceable, epic prank-pulling Chaos Club, he has to ask: why him? After all, he's Mr. 2.5 GPA, Mr. No Social Life. He's Just Max. And his favorite heist movies have taught him this situation calls for Rule #4: Be suspicious. But it's also his one shot to leave Just Max in the dust...Yeah, not so much. Max and four fellow students-who also received invites-are standing on the newly defaced water tower when campus security ""catches"" them. Definitely a setup. And this time, Max has had enough. It's time for Rule #7: Always get payback.Let the prank war begin. ...more",1,Books,£55.35,£55.35,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/78/11/78112d48a74583a7acc24a2b46a9f59d.jpg,https://books.toscrape.com/catalogue/dont-get-caught_687/index.html
Doctor Sleep (The Shining #2),Horror,bf5de316a5e9a4ab,"Stephen King returns to the characters and territory of one of his most popular novels ever, The Shining, in this instantly riveting novel about the now middle-aged Dan Torrance (the boy protagonist of The Shining) and the very special twelve-year-old girl he must save from a tribe of murderous paranormals.On highways across America, a tribe of people called The True Knot Stephen King returns to the characters and territory of one of his most popular novels ever, The Shining, in this instantly riveting novel about the now middle-aged Dan Torrance (the boy protagonist of The Shining) and the very special twelve-year-old girl he must save from a tribe of murderous paranormals.On highways across America, a tribe of people called The True Knot travel in search of sustenance. They look harmless—mostly old, lots of polyester, and married to their RVs. But as Dan Torrance knows, and spunky twelve-year-old Abra Stone learns, The True Knot are quasi-immortal, living off the “steam” that children with the “shining” produce when they are slowly tortured to death.Haunted by the inhabitants of the Overlook Hotel where he spent one horrific childhood year, Dan has been drifting for decades, desperate to shed his father’s legacy of despair, alcoholism, and violence. Finally, he settles in a New Hampshire town, an AA community that sustains him, and a job at a nursing home where his remnant “shining” power provides the crucial final comfort to the dying. Aided by a prescient cat, he becomes “Doctor Sleep.”Then Dan meets the evanescent Abra Stone, and it is her spectacular gift, the brightest shining ever seen, that reignites Dan’s own demons and summons him to a battle for Abra’s soul and survival. This is an epic war between good and evil, a gory, glorious story that will thrill the millions of devoted readers of The Shining and satisfy anyone new to the territory of this icon in the King canon. ...more",2,Books,£40.12,£40.12,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/30/05/30053f9d8549febc67059c52fca65744.jpg,https://books.toscrape.com/catalogue/doctor-sleep-the-shining-2_686/index.html
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),Fantasy,3c6fe637a0180b01,"Magic, monsters, and mayhem abound when Percy Jackson and Annabeth Chase meet Carter and Sadie Kane for the first time. Weird creatures are appearing in unexpected places, and the demigods and magicians have to team up to take them down. As they battle with Celestial Bronze and glowing hieroglyphs, the four heroes find that they have a lot in common--and more power than th Magic, monsters, and mayhem abound when Percy Jackson and Annabeth Chase meet Carter and Sadie Kane for the first time. Weird creatures are appearing in unexpected places, and the demigods and magicians have to team up to take them down. As they battle with Celestial Bronze and glowing hieroglyphs, the four heroes find that they have a lot in common--and more power than they ever thought possible. But will their combined forces be enough to foil an ancient enemy who is mixing Greek and Egyptian incantations for an evil purpose? Rick Riordan wields his usual storytelling magic in this adrenaline-fueled adventure. ...more",5,Books,£37.51,£37.51,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/b7/d5/b7d558f31dc9803aeb6c76009fdea5bc.jpg,https://books.toscrape.com/catalogue/demigods-magicians-percy-and-annabeth-meet-the-kanes-percy-jackson-kane-chronicles-crossover-1-3_685/index.html
Dear Mr. Knightley,Fiction,94a958ea126cdcd5,"Dear Mr. Knightley is a contemporary epistolary novel with a delightful dash of Jane Austen.Samantha Moore survived years of darkness in the foster care system by hiding behind her favorite characters in literature, even adopting their very words. Her fictional friends give her an identity, albeit a borrowed one. But most importantly, they protect her from revealing her tr Dear Mr. Knightley is a contemporary epistolary novel with a delightful dash of Jane Austen.Samantha Moore survived years of darkness in the foster care system by hiding behind her favorite characters in literature, even adopting their very words. Her fictional friends give her an identity, albeit a borrowed one. But most importantly, they protect her from revealing her true self and encountering more pain.After college, Samantha receives an extraordinary opportunity. The anonymous “Mr. Knightley” offers her a full scholarship to earn her graduate degree at the prestigious Medill School of Journalism. The sole condition is that Sam write to Mr. Knightley regularly to keep him apprised of her progress.As Sam’s true identity begins to reveal itself through her letters, her heart begins to soften to those around her—a damaged teenager and fellow inhabitant of Grace House, her classmates at Medill, and, most powerfully, successful novelist Alex Powell. But just as Sam finally begins to trust, she learns that Alex has secrets of his own—secrets that, for better or for worse, make it impossible for Sam to hide behind either her characters or her letters. ...more",5,Books,£11.21,£11.21,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/e1/8d/e18dc724d16d7501dcaaa56bdb49c16d.jpg,https://books.toscrape.com/catalogue/dear-mr-knightley_684/index.html
Daily Fantasy Sports,Default,0e94a089328be4bc,"The businesses of the Fantasy Sports Trade Association have helped propel one of America’s most beloved pastimes into a 26 billion dollar industry. The advent of daily fantasy sports has created thousands of jobs, raised millions in tax dollars, and has given consumers endless ways to play fantasy sports. Unfortunately, all that may be coming to an end if the government an The businesses of the Fantasy Sports Trade Association have helped propel one of America’s most beloved pastimes into a 26 billion dollar industry. The advent of daily fantasy sports has created thousands of jobs, raised millions in tax dollars, and has given consumers endless ways to play fantasy sports. Unfortunately, all that may be coming to an end if the government and special interest groups have their way. Daily Fantasy Sports, the book, explores the impact of fantasy sports in America today. Take a stroll in fantasyland and discover everything there is to know about daily fantasy sports. Learn about the legal challenges, how we got in this mess, and what choices the industry now faces in order to save fantasy sports. The author helps you connect the dots, all while keeping you entertained with thoughtful quotes, tips on how to play, and more. Chapters include: Chapter 1 - ""It's a Game of Skill"" - explore how daily fantasy games are truly are a game of skill. Chapter 2 - ""Las Vegas & The Silver Bullet"" - see how Vegas is responsible for the legal mess. Chapter 3 - ""The Sharks & Players"" - numbers, demographics, and the shark problem. Chapter 4 - ""It's the Economy Stupid"" - how the government can't get out of its own way. Chapter 5 - ""The Technology Cat Mouse Game"" - predictions about the future and how DFS will evolve. Chapter 6 - ""The Types of Daily Fantasy Games"" - learn about all the different gameplay styles. Chapter 7 - ""How to be Good at Fantasy Sports"" - tips, insight, and advice on how to up your game. Chapter 8 - ""Behind the Scenes Magic"" - explore the businesses that make fantasy sports what it is today. Chapter 9 - ""Thoughts from the Industry"" - see what industry insiders have to say about fantasy sports. Chapter 10 - ""Freedom with Responsibility"" - why free market principals are all we need. Chapter 11 - ""Keep Fighting the Good Fight"" - what we can do to combat the downfall of DFS. The author's collective knowledge of the fantasy sports industry is virtually unparalleled, giving readers an in depth look at daily fantasy sports they won't find anywhere else. His involvement with a variety of industry operators, attorneys, and FSTA businesses places him in a net neutral position that allows readers to see the industry for what it really is. Fantasy sports players and industry insiders alike have sang high praises about this one of a kind book on daily fantasy sports. ...more",1,Books,£36.58,£36.58,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/f6/65/f6656d023fae1a6219bbe85219d59fd2.jpg,https://books.toscrape.com/catalogue/daily-fantasy-sports_683/index.html
Crazy Love: Overwhelmed by a Relentless God,Christian,4b9d9cfe0f435788,"Have you ever wondered if we're missing it? It's crazy, if you think about it. The God of the universe—the Creator of nitrogen and pine needles, galaxies and E-minor—loves us with a radical, unconditional, self-sacrificing love. And what is our typical response? We go to church, sing songs, and try not to cuss. Whether you've verbalized it yet or not, we all know something Have you ever wondered if we're missing it? It's crazy, if you think about it. The God of the universe—the Creator of nitrogen and pine needles, galaxies and E-minor—loves us with a radical, unconditional, self-sacrificing love. And what is our typical response? We go to church, sing songs, and try not to cuss. Whether you've verbalized it yet or not, we all know something's wrong. Does something deep inside your heart long to break free from the status quo? Are you hungry for an authentic faith that addresses the problems of our world with tangible, even radical, solutions? God is calling you to a passionate love relationship with Himself. Because the answer to religious complacency isn't working harder at a list of do's and don'ts-it's falling in love with God. And once you encounter His love, as Francis describes it, you will never be the same. Because when you're wildly in love with someone, it changes everything. Learn more about Crazy Love at www.crazylovebook.com ...more",2,Books,£47.72,£47.72,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/5d/34/5d344393618369df3f560e018b1d9853.jpg,https://books.toscrape.com/catalogue/crazy-love-overwhelmed-by-a-relentless-god_682/index.html
Cometh the Hour (The Clifton Chronicles #6),Fiction,28cf0d1c51b491e5,"Cometh the Hour opens with the reading of a suicide note, which has devastating consequences for Harry and Emma Clifton, Giles Barrington and Lady Virginia.Giles must decide if he should withdraw from politics and try to rescue Karin, the woman he loves, from behind the Iron Curtain. But is Karin truly in love with him, or is she a spy?Lady Virginia is facing bankruptcy, a Cometh the Hour opens with the reading of a suicide note, which has devastating consequences for Harry and Emma Clifton, Giles Barrington and Lady Virginia.Giles must decide if he should withdraw from politics and try to rescue Karin, the woman he loves, from behind the Iron Curtain. But is Karin truly in love with him, or is she a spy?Lady Virginia is facing bankruptcy, and can see no way out of her financial problems, until she is introduced to the hapless Cyrus T. Grant III from Baton Rouge, Louisiana, who's in England to see his horse run at Royal Ascot.Sebastian Clifton is now the Chief Executive of Farthings Bank and a workaholic, whose personal life is thrown into disarray when he falls for Priya, a beautiful Indian girl. But her parents have already chosen the man she is going to marry. Meanwhile, Sebastian's rivals Adrian Sloane and Desmond Mellor are still plotting to bring him and his chairman Hakim Bishara down, so they can take over Farthings.Harry Clifton remains determined to get Anatoly Babakov released from a gulag in Siberia, following the international success of his acclaimed book, Uncle Joe. But then something unexpected happens that none of them could have anticipated.Cometh the Hour is the penultimate book in the Clifton Chronicles and, like the five previous novels - which were all New York Times bestsellers - showcases Jeffrey Archer's extraordinary storytelling with his trademark twists. ...more",3,Books,£25.01,£25.01,£0.00,In stock (14 available),0,https://books.toscrape.com/media/cache/a0/f6/a0f6ff77c5f4604f88b1c74bbf669995.jpg,https://books.toscrape.com/catalogue/cometh-the-hour-the-clifton-chronicles-6_681/index.html
